Job
Labour nec 99
Rubber/plastic 90
Teachers 15
Plantation lab 64
Construction 95
Eng. tech 3
Plantation lab 64
Construction 95
Construction 95
Loaders 97
Loaders 97
Construction 95
Construction 95
"Sales, shop 43"
Painters 93
Loaders 97
"Sales, shop 43"
Construction 95
Drivers 98
Clerical supe 30
Drivers 98
Nursing 8
Manuf agents 41
FIRE sales 44
Clerical nec 35
Clerical nec 35
Clerical nec 35
Assemblers 84
Plumbers/welders 87
Fishermen 68
Fishermen 68
Painters 93
Construction 95
Assemblers 84
Construction 95
Tailors 79
Tailors 79
Plumbers/welders 87
Electrical 85
Electrical 85
Police 57
Maids 53
Drivers 98
Maids 53
Drivers 98
Plumbers/welders 87
Painters 93
Construction 95
Construction 95
Food 77
Loaders 97
"Sales, shop 43"
Painters 93
Tailors 79
Clerical supe 30
Painters 93
Assemblers 84
Tailors 79
Accountants 12
Nursing 8
Plumbers/welders 87
Assemblers 84
Telephone op 39
Clerical supe 30
Police 57
Computing op 34
Construction 95
"Sales, shop 43"
Clerical nec 35
Hotel/restaurant 50
Construction 95
Plumbers/welders 87
Police 57
Clerical supe 30
Loaders 97
"Sales, shop 43"
Drivers 98
Tailors 79
Clerical nec 35
Construction 95
Plumbers/welders 87
Drivers 98
"Sales, shop 43"
Drivers 98
Clerical supe 30
Plumbers/welders 87
"Sales, shop 43"
Nursing 8
Drivers 98
Computing op 34
Managerial nec 29
Painters 93
Typists 32
Construction 95
Construction 95
Construction 95
Construction 95
Loaders 97
Carpenters 81
Tailors 79
Construction 95
Performers 18
Construction 95
Printing 92
Physicians 7
Construction 95
Construction 95
Construction 95
Construction 95
Loaders 97
Construction 95
Clerical nec 35
Service nec 59
Construction 95
Maids 53
Construction 95
Maids 53
Maids 53
Drivers 98
Construction 95
Construction 95
Cooks/waiters 52
Construction 95
Sweepers 54
Construction 95
Tailors 79
Construction 95
Construction 95
Painters 93
Construction 95
Painters 93
Painters 93
Construction 95
"Sales, shop 43"
Clerical supe 30
Accountants 12
Clerical nec 35
Plumbers/welders 87
Construction 95
Painters 93
Drivers 98
"Sales, shop 43"
"Sales, shop 43"
Clerical supe 30
Construction 95
Construction 95
Construction 95
Maids 53
Drivers 98
Drivers 98
Clerical supe 30
Tailors 79
Production nec 94
Labour nec 99
House keepers 51
Police 57
Police 57
Nursing 8
Clerical supe 30
Engineers 2
Mail distributors 38
Book-keepers 33
Assemblers 84
Teachers 15
Assemblers 84
"Sales, shop 43"
Clerical supe 30
Clerical supe 30
Assemblers 84
Engineers 2
Accountants 12
Painters 93
Tailors 79
"Sales, shop 43"
Managerial nec 29
Assemblers 84
Clerical nec 35
"Sales, shop 43"
"Sales, shop 43"
Mgr service 26
Cooks/waiters 52
House keepers 51
Teachers 15
"Sales, shop 43"
Drivers 98
Plumbers/welders 87
Labour nec 99
Teachers 15
Clerical nec 35
"Sales, shop 43"
Construction 95
Carpenters 81
Construction 95
Construction 95
Fishermen 68
Construction 95
Construction 95
Painters 93
Painters 93
Construction 95
Tailors 79
Maids 53
Construction 95
Construction 95
Maids 53
Plumbers/welders 87
Painters 93
"Sales, shop 43"
Construction 95
Drivers 98
Clerical nec 35
Painters 93
Sweepers 54
Construction 95
Teachers 15
Carpenters 81
Plumbers/welders 87
Tailors 79
Typists 32
Mail distributors 38
Electrical 85
Clerical nec 35
Ag labour 63
Stone cutters 82
"Sales, shop 43"
Clerical supe 30
Teachers 15
Eng. tech 3
Teachers 15
Police 57
Construction 95
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Drivers 98
Labour nec 99
Construction 95
Construction 95
Construction 95
Ag labour 63
"Sales, shop 43"
Labour nec 99
Drivers 98
Drivers 98
Labour nec 99
Electrical 85
Ag labour 63
Ag labour 63
Ag labour 63
Construction 95
Construction 95
Book-keepers 33
Ag labour 63
Ag labour 63
Ag labour 63
Construction 95
Construction 95
Labour nec 99
Labour nec 99
Clerical nec 35
Construction 95
Construction 95
Construction 95
Construction 95
Construction 95
Ag labour 63
Miners 71
Teachers 15
Construction 95
Construction 95
Construction 95
Plantation lab 64
Plantation lab 64
Police 57
Drivers 98
Nursing 8
Construction 95
Cooks/waiters 52
Construction 95
Clerical nec 35
Ag labour 63
Plantation lab 64
Plantation lab 64
Ag labour 63
Ag labour 63
Construction 95
Ag labour 63
Plantation lab 64
Plantation lab 64
Ag labour 63
Plantation lab 64
Plantation lab 64
Plantation lab 64
Ag labour 63
Ag labour 63
Plantation lab 64
Plantation lab 64
Unidentifiable occ X1
Construction 95
Eng. tech 3
Construction 95
Construction 95
Construction 95
Unidentifiable occ X1
Carpenters 81
Carpenters 81
Construction 95
Construction 95
Construction 95
Accountants 12
Construction 95
Construction 95
Ag labour 63
Ag labour 63
Construction 95
Construction 95
Construction 95
Ag labour 63
Drivers 98
Service nec 59
Rubber/plastic 90
Ag labour 63
Electrical 85
Police 57
Computing op 34
Ag labour 63
"Sales, shop 43"
Teachers 15
Manuf agents 41
Clerical supe 30
Govt officials 21
Ag labour 63
Clerical supe 30
Plantation lab 64
Plantation lab 64
Money lenders 45
Teachers 15
Teachers 15
Eng. tech 3
Electrical 85
Drivers 98
Statisticians 10
Typists 32
Food 77
Teachers 15
Ag labour 63
Plantation lab 64
Computing op 34
Electrical 85
Tailors 79
Assemblers 84
Assemblers 84
Clerical nec 35
Construction 95
Assemblers 84
Chemical 74
Wood/paper 73
Construction 95
Clerical nec 35
Construction 95
Construction 95
Construction 95
Eng. tech 3
Computing op 34
Electrical 85
Teachers 15
Construction 95
Construction 95
Maids 53
Construction 95
Construction 95
Construction 95
Construction 95
Construction 95
Ag labour 63
Construction 95
Construction 95
Fishermen 68
Construction 95
Plumbers/welders 87
Construction 95
Construction 95
Construction 95
Cooks/waiters 52
Construction 95
Clerical nec 35
Teachers 15
Construction 95
Construction 95
Construction 95
Nursing 8
Teachers 15
Typists 32
Plantation lab 64
Drivers 98
Construction 95
Construction 95
Food 77
Painters 93
Plantation lab 64
Plantation lab 64
Clerical supe 30
"Sales, shop 43"
Ag labour 63
Construction 95
Construction 95
Govt officials 21
Carpenters 81
Carpenters 81
Textile 75
Construction 95
Construction 95
Labour nec 99
Construction 95
Unidentifiable occ X1
Stone cutters 82
Construction 95
Loaders 97
Loaders 97
Construction 95
Construction 95
"Sales, shop 43"
Carpenters 81
Plumbers/welders 87
Plumbers/welders 87
Construction 95
Elected officials 20
Plantation lab 64
Nursing 8
Ag labour 63
Plantation lab 64
Ag labour 63
Drivers 98
Construction 95
Construction 95
Tailors 79
Construction 95
Construction 95
Construction 95
Construction 95
Ag labour 63
Construction 95
Transp conductors 37
Food 77
Ag labour 63
Launderers 55
Teachers 15
Electrical 85
Construction 95
Drivers 98
Clerical nec 35
Teachers 15
Construction 95
Plantation lab 64
Carpenters 81
Teachers 15
Ag labour 63
Plantation lab 64
Construction 95
Artists 17
Clerical nec 35
Construction 95
Construction 95
Construction 95
Construction 95
Nursing 8
Construction 95
Tailors 79
Construction 95
Maids 53
Fishermen 68
Maids 53
Construction 95
"Sales, shop 43"
Accountants 12
Accountants 12
Clerical supe 30
Teachers 15
Teachers 15
Hotel/restaurant 50
Hotel/restaurant 50
Lawyers 14
Fishermen 68
Boilermen 96
Construction 95
Fishermen 68
Construction 95
Fishermen 68
Construction 95
Fishermen 68
Construction 95
Fishermen 68
Construction 95
Construction 95
Construction 95
Fishermen 68
Construction 95
Fishermen 68
Construction 95
Fishermen 68
Construction 95
Fishermen 68
Fishermen 68
Construction 95
Fishermen 68
Construction 95
Plumbers/welders 87
Fishermen 68
Construction 95
Fishermen 68
Plumbers/welders 87
Construction 95
Fishermen 68
Fishermen 68
Chemical 74
Drivers 98
Drivers 98
Construction 95
Plumbers/welders 87
Tailors 79
Tailors 79
Construction 95
Carpenters 81
Carpenters 81
Construction 95
Carpenters 81
Ag labour 63
Sweepers 54
Drivers 98
Ag labour 63
Construction 95
Construction 95
Painters 93
Construction 95
Plumbers/welders 87
Construction 95
Construction 95
Construction 95
"Sales, shop 43"
Construction 95
Construction 95
Construction 95
Construction 95
Lawyers 14
Teachers 15
"Sales, shop 43"
Computing op 34
Construction 95
Construction 95
Electrical 85
Construction 95
Construction 95
Fishermen 68
Labour nec 99
Ag labour 63
Ag labour 63
Construction 95
"Sales, shop 43"
Construction 95
Carpenters 81
"Sales, shop 43"
Construction 95
Construction 95
Construction 95
Loaders 97
"Sales, shop 43"
Drivers 98
Teachers 15
Construction 95
Mgr finance 23
Plumbers/welders 87
Food 77
Construction 95
Construction 95
Food 77
Construction 95
Construction 95
Clerical nec 35
Construction 95
Labour nec 99
Construction 95
Ag labour 63
Construction 95
Construction 95
Construction 95
Construction 95
Police 57
Construction 95
Electrical 85
Teachers 15
Construction 95
Drivers 98
Drivers 98
Construction 95
Construction 95
Police 57
Nursing 8
Telephone op 39
Eng. tech 3
Construction 95
Construction 95
Professional nec 19
Construction 95
Ag labour 63
Construction 95
Construction 95
Construction 95
Clerical nec 35
Construction 95
Construction 95
Clerical nec 35
Clerical nec 35
Unidentifiable occ X1
Construction 95
Construction 95
Ag labour 63
Construction 95
Plumbers/welders 87
Assemblers 84
Construction 95
Construction 95
Construction 95
Drivers 98
Construction 95
Food 77
Electrical 85
Nursing 8
Construction 95
Loaders 97
Construction 95
Ag labour 63
Construction 95
Shopkeepers 40
Fishermen 68
Construction 95
Loaders 97
Teachers 15
Construction 95
House keepers 51
Accountants 12
Teachers 15
"Sales, shop 43"
Construction 95
Ag labour 63
Construction 95
Construction 95
"Sales, shop 43"
Painters 93
Tailors 79
Clerical supe 30
Painters 93
Construction 95
Fishermen 68
Plumbers/welders 87
Clerical supe 30
Transp conductors 37
"Sales, shop 43"
Drivers 98
Drivers 98
"Sales, shop 43"
Construction 95
Construction 95
Hotel/restaurant 50
Drivers 98
Construction 95
Construction 95
Construction 95
Police 57
Assemblers 84
"Sales, shop 43"
Construction 95
Construction 95
Drivers 98
"Sales, shop 43"
Construction 95
No occupation X9
Unidentifiable occ X1
Labour nec 99
Construction 95
Maids 53
Unidentifiable occ X1
Police 57
"Sales, shop 43"
"Sales, shop 43"
Unidentifiable occ X1
Painters 93
Construction 95
Construction 95
Construction 95
Textile 75
Painters 93
Artists 17
Carpenters 81
Mgr Whsl/retail 22
Carpenters 81
Carpenters 81
Carpenters 81
Construction 95
Construction 95
Carpenters 81
Ag labour 63
Telephone op 39
"Sales, shop 43"
"Sales, shop 43"
"Sales, shop 43"
"Sales, shop 43"
Cinema op 86
Drivers 98
Electrical 85
Mgr transp/commun 25
Construction 95
Teachers 15
Electrical 85
Computing op 34
"Sales, shop 43"
Ag labour 63
Teachers 15
FIRE sales 44
Construction 95
Fishermen 68
Construction 95
Construction 95
Carpenters 81
Construction 95
Construction 95
Construction 95
Fishermen 68
Fishermen 68
Construction 95
Fishermen 68
Construction 95
Construction 95
Construction 95
Construction 95
Fishermen 68
Chemical 74
Construction 95
Construction 95
Construction 95
Labour nec 99
Construction 95
Fishermen 68
Textile 75
Fishermen 68
Fishermen 68
Construction 95
Construction 95
Plumbers/welders 87
Fishermen 68
Fishermen 68
Construction 95
Construction 95
"Sales, shop 43"
Construction 95
Construction 95
Construction 95
Professional nec 19
"Sales, shop 43"
Construction 95
Painters 93
Teachers 15
Ag labour 63
Ag labour 63
Ag labour 63
Construction 95
Tailors 79
Loaders 97
Construction 95
Clerical nec 35
Machine tool op 83
Carpenters 81
Assemblers 84
Construction 95
Construction 95
Painters 93
Construction 95
Construction 95
Construction 95
Drivers 98
Construction 95
Maids 53
Construction 95
Plantation lab 64
Ag labour 63
Construction 95
Teachers 15
Cooks/waiters 52
Nursing 8
Ag labour 63
Chemical 74
Assemblers 84
Nursing 8
Physicians 7
Teachers 15
Accountants 12
Nursing 8
Accountants 12
Construction 95
Drivers 98
Nursing 8
Plumbers/welders 87
Computing op 34
Accountants 12
Ag labour 63
Ag labour 63
Teachers 15
Ag labour 63
Ag labour 63
House keepers 51
Construction 95
Construction 95
Teachers 15
"Sales, shop 43"
Construction 95
Labour nec 99
Construction 95
Carpenters 81
Construction 95
Food 77
Construction 95
Other farmers 62
Ag labour 63
Construction 95
Construction 95
Construction 95
Construction 95
Construction 95
"Sales, shop 43"
Construction 95
Ag labour 63
Cooks/waiters 52
Computing op 34
Police 57
Ag labour 63
Construction 95
Drivers 98
Managerial nec 29
Labour nec 99
"Sales, shop 43"
Clerical supe 30
Drivers 98
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Drivers 98
Plantation lab 64
Construction 95
Construction 95
Construction 95
Construction 95
Construction 95
Maids 53
Loaders 97
Loaders 97
Drivers 98
Construction 95
Painters 93
Sweepers 54
Assemblers 84
Drivers 98
Mgr finance 23
Painters 93
"Sales, shop 43"
Shopkeepers 40
Nursing 8
Police 57
Drivers 98
Construction 95
Accountants 12
Construction 95
Plumbers/welders 87
Maids 53
"Sales, shop 43"
Mgr Whsl/retail 22
Fishermen 68
Drivers 98
Tailors 79
Clerical nec 35
Electrical 85
Plumbers/welders 87
Plantation lab 64
Drivers 98
Drivers 98
Electrical 85
"Sales, nec 49"
Eng. tech 3
Clerical supe 30
Teachers 15
Sweepers 54
Food 77
Drivers 98
Artists 17
Artists 17
Drivers 98
Construction 95
Clerical nec 35
"Sales, shop 43"
Teachers 15
Construction 95
Construction 95
Drivers 98
Drivers 98
Clerical nec 35
Drivers 98
Assemblers 84
Tailors 79
Construction 95
Maids 53
Construction 95
Drivers 98
Computing op 34
Accountants 12
Fishermen 68
"Sales, shop 43"
Drivers 98
Construction 95
Painters 93
Construction 95
Carpenters 81
Construction 95
"Sales, shop 43"
Textile 75
Maids 53
Printing 92
Construction 95
Construction 95
Construction 95
Maids 53
Service nec 59
Loaders 97
Fishermen 68
Fishermen 68
Fishermen 68
Textile 75
Textile 75
Stone cutters 82
Assemblers 84
Tailors 79
Electrical 85
Electrical 85
Nursing 8
Other farm 65
Tailors 79
Drivers 98
Construction 95
Painters 93
Police 57
Police 57
Drivers 98
Ag labour 63
Construction 95
Construction 95
Construction 95
Construction 95
Construction 95
Drivers 98
Drivers 98
Tailors 79
Govt officials 21
Construction 95
Clerical nec 35
Police 57
Plumbers/welders 87
Tailors 79
Clerical nec 35
Ag labour 63
Carpenters 81
Nursing 8
Computing op 34
Plantation lab 64
Carpenters 81
Electrical 85
Construction 95
Ag labour 63
Clerical supe 30
Food 77
Clerical nec 35
Plumbers/welders 87
Lawyers 14
Book-keepers 33
Fishermen 68
Fishermen 68
Painters 93
Potters 89
Computing op 34
Teachers 15
Eng. tech 3
Eng. tech 3
Police 57
Police 57
Teachers 15
Mgr finance 23
Painters 93
Drivers 98
"Sales, shop 43"
Nursing 8
Ag labour 63
Teachers 15
Painters 93
Eng. tech 3
Nursing 8
Clerical supe 30
Teachers 15
Printing 92
Drivers 98
Construction 95
Plumbers/welders 87
Drivers 98
Artists 17
Telephone op 39
Construction 95
Construction 95
Drivers 98
Ag labour 63
Other farm 65
Machine tool op 83
Plumbers/welders 87
Shopkeepers 40
Police 57
"Sales, shop 43"
Construction 95
Construction 95
Tailors 79
Electrical 85
Carpenters 81
Drivers 98
Teachers 15
Unidentifiable occ X1
Unidentifiable occ X1
Unidentifiable occ X1
"Sales, shop 43"
Plumbers/welders 87
Unidentifiable occ X1
Book-keepers 33
Tailors 79
Fishermen 68
Computing op 34
Mgr finance 23
Drivers 98
Sweepers 54
Managerial nec 29
Fishermen 68
Production nec 94
Fishermen 68
Production nec 94
Textile 75
Clerical supe 30
Fishermen 68
Fishermen 68
Fishermen 68
Drivers 98
Plumbers/welders 87
Fishermen 68
Clerical nec 35
Plumbers/welders 87
Fishermen 68
Production nec 94
Fishermen 68
Construction 95
Painters 93
Plumbers/welders 87
Plumbers/welders 87
FIRE sales 44
Unidentifiable occ X1
Managerial nec 29
Ag labour 63
Ag labour 63
Construction 95
Construction 95
Machine tool op 83
Ag labour 63
Ag labour 63
Drivers 98
Construction 95
Ag labour 63
Construction 95
Carpenters 81
Ag labour 63
Construction 95
Ag labour 63
Ag labour 63
Construction 95
Construction 95
Construction 95
Construction 95
Construction 95
Construction 95
Clerical nec 35
Construction 95
Clerical nec 35
Ag labour 63
Ag labour 63
Construction 95
Construction 95
Construction 95
Construction 95
Ag labour 63
Construction 95
"Sales, shop 43"
Tailors 79
Electrical 85
Construction 95
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Construction 95
Plumbers/welders 87
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Construction 95
Unidentifiable occ X1
Tailors 79
Plumbers/welders 87
Ag labour 63
Plumbers/welders 87
Loaders 97
Construction 95
Construction 95
Fishermen 68
Construction 95
Assemblers 84
Food 77
House keepers 51
"Sales, shop 43"
Drivers 98
Tailors 79
Computing op 34
Ag labour 63
Drivers 98
Fishermen 68
Construction 95
Construction 95
Rubber/plastic 90
Metal workers 72
Metal workers 72
Drivers 98
Police 57
Clerical nec 35
Ag labour 63
Computing op 34
Clerical supe 30
Labour nec 99
Labour nec 99
Labour nec 99
Loaders 97
Construction 95
Labour nec 99
Construction 95
Construction 95
Construction 95
Loaders 97
Construction 95
Shoe makers 80
Potters 89
Wood/paper 73
Construction 95
Ag labour 63
Construction 95
Construction 95
Assemblers 84
Construction 95
Construction 95
Ag labour 63
Construction 95
Tailors 79
Artists 17
Artists 17
Plumbers/welders 87
Managerial nec 29
Shopkeepers 40
Drivers 98
Rubber/plastic 90
Accountants 12
Lawyers 14
Machine tool op 83
Clerical nec 35
Electrical 85
Drivers 98
Plumbers/welders 87
Tailors 79
Drivers 98
Construction 95
Clerical nec 35
Transp conductors 37
Cooks/waiters 52
Clerical nec 35
Clerical nec 35
Lawyers 14
Typists 32
"Sales, shop 43"
Clerical supe 30
Artists 17
Teachers 15
Transp/commun supe 36
Govt officials 21
Nursing 8
Eng. tech 3
"Sales, shop 43"
Police 57
Nursing 8
Drivers 98
Accountants 12
Accountants 12
Lawyers 14
Mgr manf 24
Chemical 74
Book-keepers 33
Eng. tech 3
Managerial nec 29
Teachers 15
Mgr manf 24
Labour nec 99
Shoe makers 80
Drivers 98
Accountants 12
Labour nec 99
Teachers 15
Managerial nec 29
Clerical supe 30
Electrical 85
Eng. tech 3
Govt officials 21
Transp conductors 37
Transp/commun supe 36
Assemblers 84
Clerical supe 30
Transp conductors 37
Transp/commun supe 36
Clerical nec 35
Transp/commun supe 36
Transp/commun supe 36
Service nec 59
Drivers 98
Artists 17
Accountants 12
Clerical supe 30
Govt officials 21
Police 57
Govt officials 21
Clerical nec 35
Electrical 85
Electrical 85
Eng. tech 3
Clerical nec 35
Clerical nec 35
Clerical supe 30
Police 57
Drivers 98
Eng. tech 3
Drivers 98
Tailors 79
House keepers 51
Clerical supe 30
Drivers 98
House keepers 51
Painters 93
Maids 53
Assemblers 84
Manuf agents 41
Construction 95
House keepers 51
Cinema op 86
Painters 93
Painters 93
Maids 53
Painters 93
House keepers 51
Artists 17
Tailors 79
Tailors 79
Tailors 79
Assemblers 84
Mgr Whsl/retail 22
Clerical nec 35
Air/ship officers 4
Police 57
Managerial nec 29
Eng. tech 3
Food 77
Tailors 79
Textile 75
Electrical 85
Painters 93
Clerical supe 30
Drivers 98
Drivers 98
Construction 95
Sweepers 54
Clerical supe 30
Tailors 79
Clerical supe 30
Construction 95
Construction 95
Clerical nec 35
Painters 93
Professional nec 19
Construction 95
"Sales, shop 43"
"Sales, shop 43"
"Sales, shop 43"
"Sales, shop 43"
"Sales, shop 43"
Painters 93
Clerical supe 30
Electrical 85
Ag labour 63
Painters 93
Shopkeepers 40
FIRE sales 44
Drivers 98
Drivers 98
Clerical supe 30
Police 57
Eng. tech 3
Clerical supe 30
Clerical nec 35
Drivers 98
Maids 53
Shopkeepers 40
Loaders 97
Drivers 98
Drivers 98
Clerical nec 35
Drivers 98
Loaders 97
Loaders 97
Drivers 98
Loaders 97
Tailors 79
Painters 93
Mgr service 26
"Sales, shop 43"
"Sales, shop 43"
Mgr service 26
Painters 93
Mgr service 26
Painters 93
Mgr service 26
Tailors 79
Maids 53
Typists 32
Clerical nec 35
Plumbers/welders 87
Clerical supe 30
Clerical nec 35
Plumbers/welders 87
Electrical 85
Plumbers/welders 87
Electrical 85
Construction 95
Construction 95
Loaders 97
Police 57
Clerical nec 35
"Sales, shop 43"
Drivers 98
Plumbers/welders 87
Construction 95
"Sales, shop 43"
Drivers 98
Labour nec 99
Plumbers/welders 87
Drivers 98
Potters 89
Chemical 74
Assemblers 84
Plumbers/welders 87
Carpenters 81
Carpenters 81
Jewellery 88
Electrical 85
Police 57
Assemblers 84
"Sales, shop 43"
